apple	100	10.5016	5.0937	15.6976	1050.1627
banana	100	9.5590	5.0880	15.3445	955.9010
blackgram	100	7.3913	2.7672	13.1405	739.1265
chickpea	100	5.5139	0.0735	11.3702	551.3883
coconut	100	13.8950	6.9945	19.4907	1389.4966
coffee	100	11.0877	6.1739	16.0577	1108.7682
cotton	100	8.3794	3.2396	13.5005	837.9412
grapes	100	7.8079	1.3270	13.2137	780.7948
jute	100	12.5825	7.7483	21.0144	1258.2499
kidneybeans	100	6.9454	0.7609	14.4193	694.5433
lentil	100	5.8433	0.4019	12.4295	584.3337
maize	100	7.8167	2.8286	12.5225	781.6650
mango	100	7.8505	2.3802	15.6034	785.0511
mothbeans	100	5.9838	1.3967	11.5654	598.3780
mungbean	100	6.7859	2.7041	10.6304	678.5892
muskmelon	100	5.9026	0.1766	10.7704	590.2580
orange	100	10.3067	4.8404	15.2131	1030.6700
papaya	100	12.0723	3.3634	18.8081	1207.2315
pigeonpeas	100	10.5606	3.1213	15.9514	1056.0554
pomegranate	100	10.2155	5.6128	13.7720	1021.5476
rice	100	16.1163	11.1251	21.4049	1611.6299
watermelon	100	6.8380	1.8249	10.7030	683.8005
